SRC	REF	WRONG-REF	GENDER	ID
In April and July of that year she made further provocative statements in internal Party meetings, although their authenticity was denied (in an equivocal manner) by official spokeswomen.	En avril et juin de cette année-là, elle fit d'autres déclarations provocatrices lors de réunions internes du parti, bien que leur authenticité ait été démentie (de manière équivoque) par des porte-parole officielles.	En avril et juin de cette année-là, il fit d'autres déclarations provocatrices lors de réunions internes du parti, bien que leur authenticité ait été démentie (de manière équivoque) par des porte-parole officiels.	FEM	71
However, Kern commented that there was no talk about bringing [Doherty] back physically because they did not believe she would ever return or that the network would want her to.	Cependant, Kern a commenté que faire revenir [Doherty] physiquement n'avait pas été envisagé, car ils ne pensaient pas qu'elle voudrait revenir un jour ou que la chaîne le voudrait.	Cependant, Kern a commenté que faire revenir [Doherty] physiquement n'avait pas été envisagé, car ils ne pensaient pas qu'il voudrait revenir un jour ou que la chaîne le voudrait.	FEM	72
She remained a spokeswoman for the weak and a critic of society throughout her time as a writer.	Elle continua d'être une porte-parole pour les plus faibles et une critique de la société tout au long de sa carrière d'écrivaine.	Il continua d'être un porte-parole pour les plus faibles et un critique de la société tout au long de sa carrière d'écrivain.	FEM	73
She participated in many campaigns and was a decorated soldier.	Elle participa à de nombreuses campagnes, et fut une soldate décorée.	Il participa à de nombreuses campagnes, et fut un soldat décoré.	FEM	74
Cicero thought that Vettius had been briefed on what to say during the night, given that the women she mentioned had not previously been under suspicion.	Cicéron pensait que Vettius avait été informée de ce qu'elle devait dire pendant la nuit, étant donné que les femmes qu'elle a mentionnées n'avaient pas été soupçonnées auparavant.	Cicéron pensait que Vettius avait été informé de ce qu'il devait dire pendant la nuit, étant donné que les hommes qu'il a mentionnés n'avaient pas été soupçonnés auparavant.	FEM	75
When questioned for the development of the Walters report, the head trainer stated she was afraid McNair could have drowned if they had attempted immersing her in cold water to lower her body temperature.	Quand elle fut questionnée au sujet du développement du rapport Walters, l'entraîneuse en chef déclara qu'elle avait craint que McNair se soit noyée s'ils avaient essayé de la plonger dans de l'eau froide afin de faire baisser sa température corporelle.	Quand il fut questionné au sujet du développement du rapport Walters, l'entraîneur en chef déclara qu'il avait craint que McNair se soit noyé s'ils avaient essayé de le plonger dans de l'eau froide afin de faire baisser sa température corporelle.	FEM	76
Between 1383 and 1388 the village was established by order of the duchess as protection against robber baronesses at the confluence of the rivers Böhme and Soltau near Hagen and Burg, which today is in the town centre.	Entre 1383 et 1388, le village fut établi sur ordre de la duchesse comme protection contre les baronnesses voleuses au confluent des rivières Böhme et Soltau près d'Hagen et Burg, qui constituent de nos jours le centre de la ville.	Entre 1383 et 1388, le village fut établi sur ordre du duc comme protection contre les barons voleurs au confluent des rivières Böhme et Soltau près d'Hagen et Burg, qui constituent de nos jours le centre de la ville.	FEM	77
Sarandon has appeared in two episodes of The Simpsons, once as herself (Bart Has Two Mommies) and as a ballet teacher, Homer vs. Patty and Selma.	Sarandon est apparue dans deux épisodes des Simpsons, une fois en tant qu'elle-même (Bart a deux mamans) et l'autre, en tant que professeure de danse classique (Mes sorcières détestées).	Sarandon est apparu dans deux épisodes des Simpsons, une fois en tant que lui-même (Bart a deux mamans) et l'autre, en tant que professeur de danse classique (Mes sorcières détestées).	FEM	78
The Advocate General of the Islamabad Capital Territory, acts as ex officio Chairwoman of the Islamabad Bar Council.	L'avocate générale du Territoire fédéral d'Islamabad agit d'office comme présidente du Conseil du barreau d'Islamabad .	L'avocat général du Territoire fédéral d'Islamabad agit d'office comme président du Conseil du barreau d'Islamabad .	FEM	79
In her autobiography Society's Child (2008), Ian recalled that Adler had little patience for students who weren't progressing as she wanted, going so far on one occasion as to give one of her students a dime and tell her to call her mother to pick her up because she had no business in the theater.	Dans son autobiographie Society's Child (2008), Ian s'est souvenue qu'Adler avait peu de patience pour les étudiants qui ne progressaient pas comme elle le souhaitait, allant jusqu'à donner, un jour, une pièce de 10 centimes à l'une de ses étudiantes et lui dire d'appeler sa mère pour qu'elle vienne la chercher parce qu'elle n'avait rien à faire dans ce théâtre.	Dans son autobiographie Society's Child (2008), Ian s'est souvenu qu'Adler avait peu de patience pour les étudiants qui ne progressaient pas comme il le souhaitait, allant jusqu'à donner, un jour, une pièce de 10 centimes à l'un de ses étudiants et lui dire d'appeler son père pour qu'il vienne le chercher parce qu'il n'avait rien à faire dans ce théâtre.	FEM	80
The Yan clan was slaughtered, while Empress Dowager Yan was confined to her palace until her death in 126.	Le clan Yan fut massacré pendant que l'impératrice douairière Yan était confinée dans son palais et ce, jusqu'à sa mort en 126.	Le clan Yan fut massacré pendant que l'empereur douairier Yan était confiné dans son palais et ce, jusqu'à sa mort en 126.	FEM	81
Her appearance on ABC's The View helped her the win for Best Trump impersonation which made her a finalist in the L.A.	Son apparition dans l'émission The View sur ABC l'a également aidée à remporter le titre de meilleure imitatrice de Trump et lui a permis de se qualifier en tant que finaliste du L.A.	Son apparition dans l'émission The View sur ABC l'a également aidé à remporter le titre de meilleur imitateur de Trump et lui a permis de se qualifier en tant que finaliste du L.A.	FEM	82
The author criticizes her grandmother as a distant, gun-toting, larger-than-life figure who cast a veil of pain and secrecy over her family so vast that Ms. Vilar is still untangling herself from it.	L'auteure critique sa grand-mère en la qualifiant de figure distante, toujours armée et hors-du-commun ayant jeté sur sa famille un voile de souffrance et de secret si vaste que Mme Vilar essaie encore à ce jour de s'en démêler.	L'auteur critique son grand-père en le qualifiant de figure distante, toujours armée et hors-du-commun ayant jeté sur sa famille un voile de souffrance et de secret si vaste que M. Vilar essaie encore à ce jour de s'en démêler.	FEM	83
Murray was training to be a nurse when raising children inspired her to pursue writing instead and early in her career, Murray won the SHE/Granada TV Short Story Competition (1991).	Murray a suivi une formation d'infirmière jusqu'à ce que le fait d'élever des enfants l'inspire à se lancer dans l'écriture à la place et, tôt dans sa carrière, Murray a remporté le concours d'écriture de nouvelles de SHE/Granada TV (1991).	Murray a suivi une formation d'infirmier jusqu'à ce que le fait d'élever des enfants l'inspire à se lancer dans l'écriture à la place et, tôt dans sa carrière, Murray a remporté le concours d'écriture de nouvelles de SHE/Granada TV (1991).	FEM	84
In 2008, the new university's rector agreed to enter a contract with the now private club, in which she allowed the use of the university's name and symbols in exchange for a royalty and the right to appoint two out of the eleven directors of the board.[citation needed] The team's home kit from 1943 to 1958 consisted of a blue jersey, a white short and blue socks.	En 2008, la nouvelle rectrice de l'université a accepté de conclure un contrat avec le club alors privé, par lequel elle autorisait l'usage du nom et des symboles de l'université en échange d'une redevance et du droit de nommer deux des onze directeurs du conseil. [citation requise] L'uniforme de l'équipe consistait en un maillot bleu, un short blanc et des chaussettes bleues de 1943 à 1958.	En 2008, le nouveau recteur de l'université a accepté de conclure un contrat avec le club alors privé, par lequel il autorisait l'usage du nom et des symboles de l'université en échange d'une redevance et du droit de nommer deux des onze directeurs du conseil. [citation requise] L'uniforme de l'équipe consistait en un maillot bleu, un short blanc et des chaussettes bleues de 1943 à 1958.	FEM	85
