SRC	REF	WRONG-REF
The report included acknowledgements that Sangharakshita did not always recognise the power imbalance between student and teacher, and that he was not always willing or able to have meaningful dialogue after the sexual involvement had ended. [[SEP]] Sangharakshita has been described as among the first Westerners who devoted their life to the practice as well as the spreading of Buddhism and also as a prolific writer, translator, and practitioner of Buddhism.	Sangharakshita è stato descritto come uno dei primi occidentali che hanno dedicato la loro vita alla pratica e alla propaganda buddista, anche come autore prolifico, traduttore, e praticante buddista.	Sangharakshita è stata descritta come una delle prime occidentali che hanno dedicato la loro vita alla pratica e alla propaganda buddista, anche come autrice prolifica, traduttrice, e praticante buddista.
The native of South Dakota worked for the Oregon Department of Transportation from 1919 to 1935 and 1937 until he died in 1946. [[SEP]] McCullough also was a professor at Oregon State University.	McCullough era anche professore alla Oregon State University.	McCullough era anche professoressa alla Oregon State University.
When the Redskins advanced to Super Bowl XXVI, Kornheiser and his Post colleagues Jeanne McManus and Norman Chad drove in a 38-foot recreational vehicle decorated as the Bandwagon for a 1,200-mile journey to Minneapolis, Minnesota. [[SEP]] Kornheiser later described the Bandwagon columns as the most fun I ever had as a writer.	Kornheiser successivamente descrisse le colonne per Bandwagon come il periodo in cui si è più divertito come scrittore.	Kornheiser successivamente descrisse le colonne per Bandwagon come il periodo in cui si è più divertito come scrittrice.
In The Empty Child, a hospital doctor named Dr. Constantine says to him, Before this war began, I was a father and a grandfather. [[SEP]] But I'm still a doctor.	Ma sono ancora un dottore.	Ma sono ancora una dottoressa.
He and his wife were active members of The Church of Jesus Christ of Latter-day Saints. [[SEP]] Faleomavaega served as the administrative assistant to American Samoa Delegate A.U.	Faleomavaega ha lavorato come assistente amministrativo presso la American Samoan Delegate A.U.	Faleomavaega ha lavorato come assistente amministrativa presso la American Samoan Delegate A.U.
Following his football coaching career, he received a medical degree from the University of Maryland School of Medicine in 1907, and entered into medical practice in his hometown of Raleigh. [[SEP]] During World War I, McKee achieved the rank of major in the American Expeditionary Forces as a field surgeon with the 1st Gas Regiment.	Durante la prima guerra mondiale, McKee raggiunse il livello di maggiore nelle forze di spedizione americane come chirurgo da campo con il reggimento 1st Gas.	Durante la prima guerra mondiale, McKee raggiunse il livello di maggiore nelle forze di spedizione americane come chirurga da campo con il reggimento 1st Gas.
In late November 1937, Michalske returned to Lafayette College for his second year as the head coach of the basketball team. [[SEP]] Michalske was hired as an assistant football coach and scout for the Cardinals.	Michalske venne assunto come assistente coach e talent scout per i Cardinals.	Michalske venne assunta come assistente coach e talent scout per i Cardinals.
Many of his articles and books discuss the influence of emotion on nonverbal communication as well as the effect of those expressions and gestures back onto emotions. [[SEP]] Professor Plutchik's work on oculesics includes studies on the synthesis of facial expressions, which look for connections between expressions in the eye along with expressions from the forehead and mouth.	I lavori del professor Plutchik in oculesica includono studi sulla sintesi delle espressioni facciali, che cercano connessioni tra le espressioni degli occhi insieme ad espressioni della fronte e della bocca.	I lavori della professoressa Plutchik in oculesica includono studi sulla sintesi delle espressioni facciali, che cercano connessioni tra le espressioni degli occhi insieme ad espressioni della fronte e della bocca.
He has also worked to explain archaeology and Aztec civilization to the public through lectures, writings, and museum exhibits, and was an interviewee for the Harvard Gazette in 2018 on the topic of ancient Aztec religion. [[SEP]] Professor Matos has received many honors and awards, both in Mexico and in other countries.	Il professor Matos ha ricevuto svariati premi e onorificenze in Messico come in altri Paesi.	La professoressa Matos ha ricevuto svariati premi e onorificenze in Messico come in altri Paesi.
Lehane returned as a writer for the fourth season in 2006 and wrote the teleplay for the episode Refugees, from a story he co-wrote with producer Ed Burns. [[SEP]] Lehane served as a writer for the fifth and final season in 2008 and was credited with the episode Clarifications.	Lehane lavorò come scrittore per la quinta e ultima stagione nel 2008 e fu accreditato con l'episodio Clarifications.	Lehane lavorò come scrittrice per la quinta e ultima stagione nel 2008 e fu accreditata con l'episodio Clarifications.
Supek became the first president of the Yugoslav Society of Psychologists, and for a period he was the president of the Yugoslav Society of Sociologists. [[SEP]] Supek was chief editor of the journal Pogledi (Viewpoints) which was published from 1952 to 1954.	Supek era caporedattore del giornale Pogledi ('Punti di vista'), pubblicato dal 1952 al 1954.	Supek era caporedattrice del giornale Pogledi ('Punti di vista'), pubblicato dal 1952 al 1954.
Albee insisted that he did not want to be known as a gay writer, saying in his acceptance speech for the 2011 Lambda Literary Foundation's Pioneer Award for Lifetime Achievement: A writer who happens to be gay or lesbian must be able to transcend self. [[SEP]] I am a writer who happens to be gay.	Sono uno scrittore che tra l'altro è gay.	Sono una scrittrice che tra l'altro è gay.
There he played for the baseball and basketball teams, and provided illustrations for the Makio, the school's student yearbook. [[SEP]] Despite these opportunities in athletics and commercial art, Bellows desired success as a painter.	Nonostante queste opportunità in atletica ed arte commerciale, Bellows desiderava avere successo come pittore.	Nonostante queste opportunità in atletica ed arte commerciale, Bellows desiderava avere successo come pittrice.
He later took a job as a clerk at a pulp and paper mill in Liverpool, Nova Scotia, where he began his writing career. [[SEP]] Raddall was a prolific, award-winning writer.	Raddall fu uno scrittore prolifico, che vinse anche premi.	Raddall fu una scrittrice prolifica, che vinse anche premi.
Learning that he lost the inventor status motivated Väisälä to publish his less than perfect designs. [[SEP]] Professor Väisälä not only designed the new optics, but also built several implementations of the design after Schmidt's publication.	Il professor Väisälä non ha solo progettato le nuove lenti, ma ne ha anche realizzato diverse implementazioni dopo la pubblicazione di Schmidt.	La professoressa Väisälä non ha solo progettato le nuove lenti, ma ne ha anche realizzato diverse implementazioni dopo la pubblicazione di Schmidt.
He has been a lecturer at Heidelberg University since 1977, where he became a professor in 2008, and gives tutorials in medical entomology und oncology at its Zoological Institute. [[SEP]] As a professor, Beccker supervises doctoral students in entomology (e.g.	Come professore, Beccker supervisiona gli studenti dottorandi in entomologia.	Come professoressa, Beccker supervisiona gli studenti dottorandi in entomologia.
He graduated B. Sc. at Geneva in 1829, and pursued his studies for a short time at Paris, where under the influence of Georges Cuvier, de Blainville and others, he worked at natural history and comparative anatomy. [[SEP]] Five years later, when de Candolle retired, Pictet was appointed professor of zoology and comparative anatomy.	Cinque anni dopo, quando Candolle si ritirò, Picket fu incaricato come professore di zoologia e anatomia comparativa.	Cinque anni dopo, quando Candolle si ritirò, Picket fu incaricata come professoressa di zoologia e anatomia comparativa.
In August 1860 his first son, Annada Datta, was born, followed by the death of his young wife ten months later. [[SEP]] After a short tenure at a lucrative position as the head clerk at the Bardhaman revenue collector's office, Kedarnath felt morally compromised as well as insecure with the position of a rent collector, settling for a less profitable but more agreeable occupation as a clerk elsewhere.	Dopo un breve mandato in una posizione lucrativa come capo assistente presso l'ufficio dell'esattore delle tasse Bardhaman, Kedarnath si sentì moralmente compromesso ed insicuro con la posizione di esattore di affitti, accordandosi per una posizione meno lucrativa ma più convincente come assistente altrove.	Dopo un breve mandato in una posizione lucrativa come capo assistente presso l'ufficio dell'esattore delle tasse Bardhaman, Kedarnath si sentì moralmente compromessa ed insicura con la posizione di esattrice di affitti, accordandosi per una posizione meno lucrativa ma più convincente come assistente altrove.
In 2019, he was made a Distinguished University Research Professor in the Department of Building, Civil and Environmental Engineering. [[SEP]] Haghighat serves as a subject matter expert on various national and international committees, and Editor Board member of several international scientific journals.	Haghighat lavora come esperto in varie commissioni nazionali ed internazionali, e come membro della commissione redattori di diversi giornali scientifici internazionali.	Haghighat lavora come esperta in varie commissioni nazionali ed internazionali, e come membro della commissione redattori di diversi giornali scientifici internazionali.
