SRC	REF	WRONG-REF
During World War II, months after the German invasion, the all-female Aviation Group No. 122 was formed under famous pilot Marina Raskova. [[SEP]] The 122nd trained pilots, navigators, mechanics, and ground crews for three new regiments: the 568th Fighter Aviation Regiment, 587th (later the 125th Guards) Bomber Aviation Regiment, and 588th Night Bomber Aviation Regiment (also known as the 46th Guard or the Night Witches).	Las pilotos, navegantes, mecánicas y personal de tierra entrenadas del 122.º para tres nuevos regimientos: el 568.º Regimiento de Aviación de Cazas, el 587.º Regimiento de Aviación de Bombarderos (más tarde el 125.º Regimiento de Aviación de Bombarderos de la Guardia) y el 588.º Regimiento de Aviación de Bombarderos Nocturnos (también conocido como la 46.ª Guardia de las Brujas Nocturnas).	Los pilotos, navegantes, mecánicos y personal de tierra entrenados del 122.º para tres nuevos regimientos: el 568.º Regimiento de Aviación de Cazas, el 587.º Regimiento de Aviación de Bombarderos (más tarde el 125.º Regimiento de Aviación de Bombarderos de la Guardia) y el 588.º Regimiento de Aviación de Bombarderos Nocturnos (también conocido como la 46.ª Guardia de las Brujas Nocturnas).
The writers have cleverly embraced the gap Mags left behind; instead of trying to replace her directly, they've used her absence to create the sense of a town on the precipice of a crime war. [[SEP]] This week's episode, however, reminds us that Mags was never truly the chief villain of Justified to begin with.	El episodio de esta semana, sin embargo, nos recuerda que Mags nunca fue la verdadera villana principal de Justified, para empezar.	El episodio de esta semana, sin embargo, nos recuerda que Mags nunca fue el verdadero villano principal de Justified, para empezar.
She is the first female conductor to be named chief conductor of the Vienna RSO. [[SEP]] Alsop is to hold the title of chief conductor designate with immediate effect, through the 2018–2019 season.	Alsop va a ostentar el título de directora jefe designada con efecto inmediato durante la temporada 2018-2019.	Alsop va a ostentar el título de director jefe designado con efecto inmediato durante la temporada 2018-2019.
That year she also won first prize at the Festival de la Chanson at Ostende, Belgium. [[SEP]] Leyrac was named an Officer of the Order of Canada in 1967 and was the subject of an hour-long documentary on CBC television in 1972.	Leyrac fue nombrada Oficial de la Orden de Canadá en 1967 y fue el tema de un documental de una hora de duración en la cadena CBC en 1972.	Leyrac fue nombrado Oficial de la Orden de Canadá en 1967 y fue el tema de un documental de una hora de duración en la cadena CBC en 1972.
In 2008, Johansson was promoted to Head of Design, working with 140 designers, and in 2013 she began overseeing H&M's special collections shown in Paris. [[SEP]] Johansson became Creative Advisor in 2015, and has subsequently worked as H&M's spokesperson and representative.	Johansson llegó al puesto de asesora creativa en 2015 y después ha trabajado como portavoz y representante de H&M.	Johansson llegó al puesto de asesor creativo en 2015 y después ha trabajado como portavoz y representante de H&M.
She wrote prose articles for the Pioneer Press, Church Work and other papers, and was one of the contributing editors of the Woman's Record, at one time the organ of the Woman's Educational and Industrial Union of St. [[SEP]] Furber was identified with WCTU work for years as an officer in local, county and district organizations.	Furber fue identificada por su trabajo en la Unión Cristiana de Mujeres por la Templanza durante años como una agente en organizaciones locales, condales y regionales.	Furber fue identificado por su trabajo en la Unión Cristiana de Mujeres por la Templanza durante años como un agente en organizaciones locales, condales y regionales.
Weidman attended Pennsylvania State University, where she joined the PRS, whose investigations were the basis of the A&E series Paranormal State. [[SEP]] Weidman worked as the PRS's case manager between 2006 and 2011.	Weidman trabajó como la directora del caso de PRS entre 2006 y 2011.	Weidman trabajó como el director del caso de PRS entre 2006 y 2011.
She has worked in a range of scientific and environmental management roles in addition to her Antarctic roles, including environment negotiator for New Zealand free trade agreements, and establishment unit convenor for the Crop and Food Research Institute. [[SEP]] Notably, Wratt was chief executive of the not for profit Cawthron Institute during 2006–2012.	En particular, Wratt fue la directora ejecutiva del instituto sin ánimo de lucro Cawthron Institute de 2006 a 2012.	En particular, Wratt fue el director ejecutivo del instituto sin ánimo de lucro Cawthron Institute de 2006 a 2012.
In 1990s her interactive art projects, mostly occupied with metaphors, tele-presence and relation of the real world and cyber-space, were featured in magazines such as Hotwired, and presented at Ars Electronica arts and technology festival's Net Art selection in Linz, Austria in 1997. [[SEP]] Bulaja was the originator, editor-in-chief, manager, director and designer of the project.	Bulaja fue la creadora, editora en jefe, gerente, directora y diseñadora del proyecto.	Bulaja fue el creador, editor en jefe, gerente, director y diseñador del proyecto.
In 2004, she accepted a position as assistant coach for Ohio State University, to work with Buckeyes women's ice hockey head coach Jackie Barto, who had been Lachapelle's coach at Providence. [[SEP]] Lachapelle stayed as the assistant coach at Ohio State from 2004 to 2008.	Lachapelle se quedó como entrenadora asistente en Ohio State de 2004 a 2008.	Lachapelle se quedó como entrenador asistente en Ohio State de 2004 a 2008.
Lina Sarmiento (born 1958) is the first female third-level official of the Philippine National Police to receive and hold the rank of director, a rank equivalent to that of a major general in the Philippine military. [[SEP]] Before this post, Sarmiento was a chief superintendent.	Antes de este puesto, Sarmiento era superintendente jefa.	Antes de este puesto, Sarmiento era superintendente jefe.
She was an undergraduate student at the University of Milan, where she completed a Laura in pharmaceutical chemistry. [[SEP]] Whilst studying Giordani worked as a chemical health analyst in the Public Health Laboratory of Bergamo.	Mientras estudiaba, Giordani trabajó como analista química de salud en el Laboratorio de Salud Pública de Bérgamo.	Mientras estudiaba, Giordani trabajó como analista químico de salud en el Laboratorio de Salud Pública de Bérgamo.
Following her departure from Rakvere, she joined the Ugala theatre in Viljandi in 1994, where she is still engaged as an actress. [[SEP]] Since 2005, Tamm has also been a stage manager at the Ugala.	Desde 2005, Tamm también ha sido directora de escena en el Ugala.	Desde 2005, Tamm también ha sido director de escena en el Ugala.
Woerz began working with the organization as a teen ambassador, which she has done ever since. [[SEP]] Rosenstein then began working with Woerz in late 2014 as the artist’s manager and producer.	Luego Rosenstein empezó a trabajar con Woerz a finales de 2014 como el mánager y productor de la artista.	Luego Rosenstein empezó a trabajar con Woerz a finales de 2014 como el mánager y productor del artista.
During her campaign announcement in 2015, Hewitt stated, People are tired of career politicians. [[SEP]] As an engineer, I am a problem solver.	Como ingeniera, soluciono problemas.	Como ingeniero, soluciono problemas.
Her students, in several sports, became national champions and participants of world and European championships. [[SEP]] Senior coach School of Olympic Reserve, Bialova has thirteen years working with athletes in wheelchairs.	La entrenadora sénior de la Escuela de la Reserva Olímpica, Bialova, lleva trece años trabajando con atletas en sillas de ruedas.	El entrenador sénior de la Escuela de la Reserva Olímpica, Bialova, lleva trece años trabajando con atletas en sillas de ruedas.
She participated in the 2013 London Marathon in aid of Age UK, the Deloitte Ride Across Britain from Lands End to John O'Groats, the Prudential London Triathlon, and a marathon row for cancer research. [[SEP]] Sotherton is a performance coach and specialises in running.	Sotherton es entrenadora de rendimiento y se especializa en carreras.	Sotherton es entrenador de rendimiento y se especializa en carreras.
He lives in suburban Chicago, Illinois, with his wife, Susan, and their four sons. [[SEP]] A journalist, writer and film producer.	Un periodista, escritor y productor cinematográfico.	Una periodista, escritora y productora cinematográfica.
