SRC	REF	WRONG-REF
Hsieh began her law enforcement career after her husband died of cancer. [[SEP]] Hsieh was subsequently assigned to Jingmei Precinct first as deputy chief, and later first division chief.	Mais tarde, Hsieh foi nomeada como chefe adjunta na delegacia de Jingmei e, mais tarde, como chefe da primeira divisão.	Mais tarde, Hsieh foi nomeada como chefe adjunto na delegacia de Jingmei e, mais tarde, como chefe da primeira divisão.
She is also the author of the book Worth It: Your Life, Your Money, Your Terms (2017, Simon and Schuster) Steinberg graduated from The Baldwin School in Bryn Mawr, Pennsylvania in 1995 and from Columbia College, where she was an urban studies major, in 1999. [[SEP]] Steinberg was first a computer programmer.	Steinberg foi a primeira programadora de computadores.	Steinberg foi o primeiro programador de computadores.
In 1209, William I of Scotland sent his daughters Margaret and Isobel to John as hostages to keep peace between Scotland and England, and they were also imprisoned at Corfe Castle along with Eleanor. [[SEP]] They were sometimes allowed to ride out under the strictest guard.	Às vezes, elas tinham permissão para sair com a proteção da guarda mais rigorosa.	Às vezes, eles tinham permissão para sair com a proteção da guarda mais rigorosa.
Hutchins is the only female presenter of the series. [[SEP]] A singer and musician who plays the harmonica and the concertina.	Uma cantora e musicista, que toca gaita e sanfona.	Um cantor e músico, que toca gaita e sanfona.
She subsequently devoted herself to recording Max Reger’s complete works for violin solo, which she presented in 2003. [[SEP]] Eggebrecht has contributed greatly as a chamber musician to the discovery of worthwhile music by neglected composers.	Eggebrecht teve um contribuição importante como musicista da câmara para o descobrimento de músicas valiosas de compositores desprezados.	Eggebrecht teve um contribuição importante como músico da câmara para o descobrimento de músicas valiosas de compositores desprezados.
In 1999, she defended her PhD dissertation, titled State Regulation of the tax system, at the Kyiv National Economic University and received a Ph.D. in Economics. [[SEP]] Tymoshenko has worked as a practicing economist and academic.	Tymoshenko trabalhou como economista e acadêmica.	Tymoshenko trabalhou como economista e acadêmico.
During the height of its industrial prowess Holyoke was a regular stop on Vaudeville circuits, with its most famous actress, Eva Tanguay, known as The Girl Who Made Vaudeville Famous. [[SEP]] Tanguay was soon discovered by a Pennsylvania touring company, and went on to become the first American popular musician to achieve mass-media celebrity.	Tanguay foi logo descoberta por uma empresa de turismo da Pennsylvania, e veio a se tornar a primeira musicista americana a conseguir se tornar uma celebridade popular.	Tanguay foi logo descoberto por uma empresa de turismo da Pennsylvania, e veio a se tornar o primeiro músico americano a conseguir se tornar uma celebridade popular.
The Vital Voices Global Leadership Network connects thousands of women leaders who have participated in Vital Voices conferences and training programs around the globe. [[SEP]] Verveer served as Chair of the Board and Co-CEO until early 2009.	Verveer atuou como diretora executiva and co-CEO até o começo de 2009.	Verveer atuou como diretor executivo and co-CEO até o começo de 2009.
In 1977, she founded LaNier and Company, a real estate brokerage company. [[SEP]] For over 30 years, LaNier has worked as a professional real estate broker.	LaNier trabalhou como corretora de imóveis profissional por mais de 30 anos.	LaNier trabalhou como corretor de imóveis profissional por mais de 30 anos.
Born in Bedford, Beardsmore attended the independent Dame Alice Harpur School in her hometown, then studied for a BA in English and Politics at the University of Newcastle upon Tyne and also went to Luton College of Higher Education. [[SEP]] Beardsmore joined the BBC in 1977 as secretary to the Manager of Operations and later as a production assistant.	Em 1997, Beardsmore começou a trabalhar na BBC como secretária do Gerente de Operações e, mais tarde, como assistente de produção.	Em 1997, Beardsmore começou a trabalhar na BBC como secretário do Gerente de Operações e, mais tarde, como assistente de produção.
Adams married his wife, Mary, in the late 1970s. [[SEP]] The pair met when the latter travelled to the Northwest Territories to find work as a home economist.	O casal se conheceu quando a última viajou para o Nordeste para encontrar um trabalho de economista doméstica.	O casal se conheceu quando o último viajou para o Nordeste para encontrar um trabalho de economista doméstico.
She thought about it for a few hours, ran it by upper management, and told me to write it up. [[SEP]] That was a natural bridge as a programmer.	Isso era uma ponte natural para uma programadora.	Isso era uma ponte natural para um programador.
Before qualifying for the 1997 World Junior Curling Championships, she was never very interested in the sport. [[SEP]] Jentsch is employed as a soldier athlete.	Jentsch trabalha como soldada atleta.	Jentsch trabalha como soldado atleta.
Sunny then defected to the Gunns' side because she only wanted to manage champions. [[SEP]] Meanwhile, the Bodydonnas announced that they were searching for a new manager.	Enquanto isso, os Bodydonnas anunciaram que eles estavam à procura de uma nova gerente.	Enquanto isso, os Bodydonnas anunciaram que eles estavam à procura de um novo gerente.
Officer was 15 years old when she was playing in the Highlander Curling Club in Winnipeg, Manitoba. [[SEP]] I was a bit star-struck, Officer said.	Eu fiquei um pouco deslumbrada, disse a policial.	Eu fiquei um pouco deslumbrado, disse o policial.
Geske earned her J.D. degree from the Marquette University Law School in 1975. [[SEP]] Geske worked as chief staff attorney for the Legal Aid Society of Milwaukee until 1979.	Geske trabalhou como advogada do chefe de gabinete para Legal Aid Society de Milwaukee até 1979.	Geske trabalhou como advogado do chefe de gabinete para Legal Aid Society de Milwaukee até 1979.
She herself however was 'one of the most successful teachers in the history of psychoanalysis ... her seminars were remarkable experiences for students, and her classes were remembered as spectacles'. [[SEP]] Deutsch was a very esteemed and beloved training analyst and supervisor, whose seminars, based on case studies, were known to often run into the early morning hours.	Deutsch era uma analista de treinamento e uma supervisora estimada e adorada, que era conhecida por geralmente dar palestras, baseadas em estudos de casos, de manhã bem cedo.	Deutsch era um analista de treinamento e um supervisor estimado e adorado, que era conhecido por geralmente dar palestras, baseadas em estudos de casos, de manhã bem cedo.
Utada made the majority of the album alone, saying she 'locked herself away'. [[SEP]] I was like a mad scientist working away in an underground laboratory, going on to say I had the time of my life but it was a very intense, introverted process.	Eu estava como uma cientista louca, tralhando num laboratório subterrâneo dizendo que esse era o melhor momento da minha vida, mas foi um processo intenso e reservado.	Eu estava como um cientista louco, tralhando num laboratório subterrâneo dizendo que esse era o melhor momento da minha vida, mas foi um processo intenso e reservado.
She was educated at the University of Otago, where she graduated with a BA in languages and a Bachelor of Music (honours). [[SEP]] Marillier taught music at the high school and university levels and has also served as a choral conductor and opera singer.	Marillier ensinava música a nível de Ensino Médio e universitário e também trabalhou como regente de coral e cantora de ópera.	Marillier ensinava música a nível de Ensino Médio e universitário e também trabalhou como regente de coral e cantor de ópera.
