SRC	REF	WRONG-REF
Delecluze, in his Louis David et son temps, has also a brief life of Girodet. [[SEP]] The exhibition assembled more than 100 seminal works (about 60 paintings and 40 drawings) that demonstrated the artist's range as a painter as well as a draftsman.	Die Ausstellung umfasste mehr als 100 bahnbrechende Werke (davon etwa 60 Gemälde und 40 Zeichnungen), die die Vielseitigkeit des Künstlers sowohl als Maler als auch als Zeichner zeigten.	Die Ausstellung umfasste mehr als 100 bahnbrechende Werke (davon etwa 60 Gemälde und 40 Zeichnungen), die die Vielseitigkeit der Künstlerin sowohl als Maler als auch als Zeichner zeigten.
After that he presents it to the Board of Directors. [[SEP]] If thesis accepted by the Board, examiner will enter an exam about the thesis.	Wenn die Dissertation vom Ausschuss angenommen wird, schreibt der Prüfer eine Prüfung über die Dissertation.	Wenn die Dissertation vom Ausschuss angenommen wird, schreibt die Prüferin eine Prüfung über die Dissertation.
Hester dropped out on day three after a bout of gastroenteritis and after Skelton accidentally kicked his toenail off. [[SEP]] Skelton, also a comedy writer, was chosen to take part in the flight.	Skelton, der auch Comedy-Autor ist, wurde als Teilnehmer für den Flug ausgewählt.	Skelton, die auch Comedy-Autorin ist, wurde als Teilnehmerin für den Flug ausgewählt.
According to a description written for publication by Antonfrancesco Cirni, he also designed many of the costumes for the famously elaborate wedding festivities of Ortensia Borromeo in March 1565, which were held in the Vatican and included a tournament in the Belvedere courtyard. [[SEP]] Such duties were often expected of a Renaissance court painter.	Die Ausführung solcher Aufträge wurde von einem Hofmaler der Renaissance oft erwartet.	Die Ausführung solcher Aufträge wurde von einer Hofmalerin der Renaissance oft erwartet.
He began his campaign in late 1823 and faced little opposition until Christopher Tompkins declared his candidacy in May 1824. [[SEP]] Tompkins was a little-known judge from Bourbon County who vehemently held to the principles of the Anti-Relief faction.	Tompkins war ein wenig bekannter Richter aus dem Bourbon County, der vehement die Prizipien der Anti-Erlass-Fraktion vertrat.	Tompkins war eine wenig bekannte Richterin aus dem Bourbon County, die vehement die Prizipien der Anti-Erlass-Fraktion vertrat.
On April 23, 1911, twenty-six men gathered together in the same hall, along with Reverend Ullrich and Reverend Meyer, and formally organized Immanuel Evangelical Lutheran Church of Hodgkins, Illinois. [[SEP]] Reverend Ullrich was called as the assistant pastor.	Pfarrer Ullrich wurde zum Hilfspfarrer berufen.	Pfarrerin Ullrich wurde zur Hilfspfarrerin berufen.
Gopalam (Srikanth) performs tapas and gets Radha (Sneha) as his wife. [[SEP]] Gopalam is an assistant public prosecutor.	Gopalam ist ein stellvertretender Staatsanwalt.	Gopalam ist eine stellvertretende Staatsanwältin.
In the United States, first he was organist and professor of music at Valparaiso University. [[SEP]] While still a professor at the University of Minnesota, Fleischer took on the role of organist at The First Unitarian Society in Minneapolis.	Während Fleischer noch Professor an der University of Minnesota war, trat er die Rolle des Organisten an der First Unitarian Society in Minneapolis an.	Während Fleischer noch Professorin an der University of Minnesota war, trat sie die Rolle der Organistin an der First Unitarian Society in Minneapolis an.
He has conflated Discovery Institute's position with that of the Dover school board, and he totally misrepresents intelligent design and the motivations of the scientists who research it. [[SEP]] Newspapers have noted that the judge is a Republican and a churchgoer.	Die Zeitungen wiesen darauf hin, dass der Richter Republikaner und Kirchgänger ist.	Die Zeitungen wiesen darauf hin, dass die Richterin Republikanerin und Kirchgängerin ist.
Herrington was assigned to the Flight Support Branch of the Astronaut Office where he served as a member of the Astronaut Support Personnel team responsible for Shuttle launch preparations and post-landing operations. [[SEP]] Herrington was selected as a Mission Specialist for STS-113, the sixteenth Space Shuttle mission to the International Space Station.	Herrington wurde als Spezialist für die Mission STS-113 ausgewählt, die 16. Space-Shuttle-Mission zur Internationalen Raumstation.	Herrington wurde als Spezialistin für die Mission STS-113 ausgewählt, die 16. Space-Shuttle-Mission zur Internationalen Raumstation.
After studying physics at Erlangen and Göttingen, Friedrich Kohlrausch completed his doctorate in Göttingen. [[SEP]] After a two-year work as a lecturer in Frankfurt, Kohlrausch was appointed a professor of physics at the University of Göttingen (1866–70).	Nach zwei Jahren als Dozent in Frankfurt, wurde Kohlrausch zum Professor für Physik an der Universität von Göttingen ernannt (1866-70).	Nach zwei Jahren als Dozentin in Frankfurt, wurde Kohlrausch zur Professorin für Physik an der Universität von Göttingen ernannt (1866-70).
The changing nature of the connection between the Americans and the British Royal Navy is captured in Aubrey's expressions of gratitude to Michael Herapath for his help in their escape from the French spies, out to a Royal Navy ship in Boston harbor. [[SEP]] The American Herapath had served as assistant to Maturin on the Leopard.	Der Amerikaner Herapath war der Gehilfe von Maturin und Leopard.	Die Amerikanerin Herapath war die Gehilfin von Maturin und Leopard.
Rall interned at Bellevue Hospital in New York City from 1952 – 1953 when he joined the National Cancer Institute in 1954. [[SEP]] Rall also served as a surgeon (1955–1959), a senior surgeon (1959–1960), medical director (1963–1971), and assistant surgeon general (1971–1990) in the United States Public Health Services.	Rall arbeitete als Chirurg (1955–1959), als leitender Chirurg (1959-1969), als Chefarzt (1963–1971) und als stellvertretender Oberarzt (1971–1990) im Dienst des United States Public Health Service der Vereinigten Staaten.	Rall arbeitete als Chirurgin (1955–1959), als leitende Chirurgin (1959-1969), als Chefärztin (1963–1971) und als stellvertretende Oberärztin (1971–1990) im Dienst des United States Public Health Service der Vereinigten Staaten.
In 2001 in Götzis he became the first decathlete ever to achieve over 9,000 points, setting the record at 9,026 points, succeeding his compatriot, Tomáš Dvořák, who had scored 8,994 points two years earlier. [[SEP]] Tradition dictates the winner of the decathlon holds the title of World's Greatest Athlete.	Die Tradition besagt, dass der Gewinner des Zehnkampfs den Titel "weltbester Athlet" hält.	Die Tradition besagt, dass die Gewinnerin des Zehnkampfs den Titel "weltbeste Athletin" hält.
He finished his international career as Australia's most capped player, with a total of 39 caps (36 Test and 3 World Cup), a record that remained until Mal Meninga broke it in 1992. [[SEP]] After retiring from the playing field in 1967, Gasnier was involved in the media side of rugby league, becoming a sports writer and broadcaster.	Nach dem Rückzug vom Spielfeld im Jahr 1967, betätigte sich Gasnier in der medialen Seite der Rugby-Liga und wurde Sport-Journalist und Rundfunkpersönlichkeit.	Nach dem Rückzug vom Spielfeld im Jahr 1967, betätigte sich Gasnier in der medialen Seite der Rugby-Liga und wurde Sport-Journalistin und Rundfunkpersönlichkeit.
In Texas, a physician who voluntarily assisted in the delivery of an infant, and who proved that he had no expectation of remuneration, had no liability for the infant's injuries due to allegedly ordinary negligence; there was uncontroverted testimony that neither he nor any doctor in Travis County would have charged a fee to [the mother] or any other person under the circumstances of this case. [[SEP]] It was significant that the doctor was not an employee of the attending physician, but was only visiting the hospital and had responded to a Dr. Stork page, and had not asked or expected to be paid.	Ausschlaggebend war, dass der Arzt kein Angestellter des behandelnden Arztes war, sondern das Krankenhaus nur besuchte und auf eine Nachricht von Dr. Stork reagiert hatte; außerdem verlangte und erwartete er keine Bezahlung.	Ausschlaggebend war, dass die Ärztin keine Angestellte des behandelnden Arztes war, sondern das Krankenhaus nur besuchte und auf eine Nachricht von Dr. Stork reagiert hatte; außerdem verlangte und erwartete sie keine Bezahlung.
Although McClurg often used bloodletting, the doctors agreed that Wythe actually called for an autopsy after his death, which happened on June 8, 1806. [[SEP]] Oddly, Houlder Hudgins served as administrator for at least two of the siblings, who soon became Wythe's heirs.	Seltsamerweise diente Houlder Hudgins mindestens zwei der Geschwister, die kurz darauf Wythes Erben wurden, als Verwalter.	Seltsamerweise diente Houlder Hudgins mindestens zwei der Geschwister, die kurz darauf Wythes Erben wurden, als Verwalterin.
Beuermann (2011) speculates that Rognvald's transfer of power to his brother may have been an attempt by the saga writers to imply that the Orkney earldom had more independence from Norway than that of Rognvald's earldom of Møre and that the earl's holdings in Caithness may have allowed for an even greater degree of freedom of action. [[SEP]] Such implications are more likely to be rooted in the writer's interest in emphasising Orcadian independence at the time of writing rather than the 9th/10th century events they purport to describe.	Implikationen wie diese sind wohl eher auf das Interesse der Verfasser zurückzuführen, die Unabhängigkeit Orcadis zur Zeit der Niederschrift zu betonen, und nicht auf die Ereignisse des 9. und 10. Jahrhunderts, die sie vermeintlich darstellen.	Implikationen wie diese sind wohl eher auf das Interesse der Verfasserinnen zurückzuführen, die Unabhängigkeit Orcadis zur Zeit der Niederschrift zu betonen, und nicht auf die Ereignisse des 9. und 10 Jahrhunderts, die sie vermeintlich darstellen.
While Ishii was in junior high school, a book by Masatoshi Nakayama sparked his interest in Shotokan karate, but a Sonny Chiba film later inspired him to pursue training in Kyokushin karate. [[SEP]] Ishii began training in Kyokushin karate under Hideyuki Ashihara, who was then a senior instructor in Kyokushin's International Karate Organization (IKO).	Ishii begann sein Kyokushin-Karatetraining unter Hideyuki Ashihara, der damals leitender Ausbilder der International Karate Organization (IKO) von Kyokushin war.	Ishii begann ihr Kyokushin-Karatetraining unter Hideyuki Ashihara, der damals leitender Ausbilder der International Karate Organization (IKO) von Kyokushin war.
The tour ended and he returned to Ottawa, Ontario. [[SEP]] MacDonald spent the next few years in various jobs including drive-in restaurant employee, ballroom dance instructor, and teacher's aide for mentally challenged children.	MacDonald übte während der folgenden Jahre verschiedene Berufe aus: Er war Angestellter eines Drive-in-Restaurants, Lehrer für Gesellschaftstanz und Lehrerassistent für Kinder mit psychischen Störungen.	MacDonald übte während der folgenden Jahre verschiedene Berufe aus: Sie war Angestellte eines Drive-in-Restaurants, Lehrerin für Gesellschaftstanz und Lehrerassistentin für Kinder mit psychischen Störungen.
Quarles came to Somerset sometime before 1812, for in May 1812, he was one of a commission to supervise the building of a County Clerk's office. [[SEP]] Quarles was a lawyer and became a member of the state legislature in 1811 and 1812.	Quarles war Anwalt und 1811 und 1812 Mitglied der staatlichen Legislative.	Quarles war Anwältin und 1811 und 1812 Mitglied der staatlichen Legislative.
