SRC	REF	WRONG-REF
As a member of the International Committee on Weights and Measures, to which body he has been accredited by the President of the United States, Mr. Hilgard, as vice-president of the commission, will take passage for Europe before the close of the present month to attend a meeting of the body at Paris. [[SEP]] The invitation tendered to Assistant Hilgard to accept the directorship of the bureau marks the sense held in that eminently scientific body of this special fitness for organizing and conducting an institution so exacting in its scientific demands and so novel in political inception.	De uitnodiging aan assistent Hilgard om het directeurschap van het bureau te ontvangen geeft aan hoezeer dit bij uitstek wetenschappelijke orgaan deze bijzondere geschiktheid aanvoelde om een instelling te organiseren en te leiden die zo veeleisend is in haar wetenschappelijke eisen en zo nieuw in haar politieke opzet.	De uitnodiging aan assistente Hilgard om het directeurschap van het bureau te ontvangen geeft aan hoezeer dit bij uitstek wetenschappelijke orgaan deze bijzondere geschiktheid aanvoelde om een instelling te organiseren en te leiden die zo veeleisend is in haar wetenschappelijke eisen en zo nieuw in haar politieke opzet.
In the process, he has won two Grammy Awards and three Emmy Awards for songwriting and music production. [[SEP]] Cerf also played a pivotal role in the ongoing funding of Sesame Street, founding and serving as the original editor-in-chief of Sesame Workshop's books, records, and toys division.	Cerf speelde ook een hoofdrol bij de bekostiging van Sesamstraat: hij richtte de boeken-, platen- en speelgoedafdeling van Sesame Workshop op en was tevens de eerste hoofdredacteur van deze afdeling.	Cerf speelde ook een hoofdrol bij de bekostiging van Sesamstraat: ze richtte de boeken-, platen- en speelgoedafdeling van Sesame Workshop op en was tevens de eerste hoofdredactrice van deze afdeling.
He was best known for the role of Wesley Pegden on Last of the Summer Wine. [[SEP]] Wharmby was originally employed as a painter and decorator and had no formal training as an actor.	Wharmby was aanvankelijk schilder en decorateur en heeft geen formele acteeropleiding gevolgd.	Wharmby was aanvankelijk schilderes en decorateur en heeft geen formele acteeropleiding gevolgd.
From 1974 to 1993, he took over the corresponding position in Chemnitz (at that time Karl-Marx-Stadt) and directed the Robert-Schumann-Philharmonie there. [[SEP]] From 1978 to 1986, Worm was professor at the summer academy of the Mozarteum in Salzburg.	Worm was van 1978 tot 1986 hoogleraar op de zomerschool van het Mozarteum in Salzburg.	Worm was van 1978 tot 1986 hooglerares op de zomerschool van het Mozarteum in Salzburg.
Moses Kiptanui (born October 1, 1970) is a Kenyan middle and long distance athlete mostly famous for 3,000 m steeplechase in which he was the number one ranked athlete from 1991 to 1995 and three time IAAF World Champion. [[SEP]] Kiptanui emerged in 1991 as a relatively unknown athlete.	Kiptanui kwam in 1991 op als en rlatief onbekende atleet.	Kiptanui kwam in 1991 op als en rlatief onbekende atlete.
He would eventually become the Prime Minister of the Belarusian People's Republic. [[SEP]] Vacłaŭ Łastoŭski, another future Prime Minister of the Belarusian People's Republic, became secretary of the newspaper in 1909 and in the years 1912--1913 acted as its de facto editor.	Vacłaŭ Łastoŭski, die ook een toekomstige minister-president van de Republiek Belarus, werd in 1909 de secretaris van de krant en was in 1912-1913 de de facto redacteur van de krant.	Vacłaŭ Łastoŭski, die ook een toekomstige minister-president van de Republiek Belarus, werd in 1909 de secretaris van de krant en was in 1912-1913 de de facto redactrice van de krant.
After about an hour, the judge told Berkman it was time to finish his oration. [[SEP]] The judge gave Berkman the maximum sentence for each count: a total of 21 years in prison and one year in the workhouse, to be served consecutively.	De rechter gaf Berkman de maximale straf mogelijk voor ieder misdrijf. In totaal ontving hij 21 jaar gevangenisstraf en één jaar straf in het werkhuis, en deze straffen moeten achtereenvolgend worden uitgezeten.	De rechter gaf Berkman de maximale straf mogelijk voor ieder misdrijf. In totaal ontving ze 21 jaar gevangenisstraf en één jaar straf in het werkhuis, en deze straffen moeten achtereenvolgend worden uitgezeten.
After Ference's contract with the Flames ended he was signed by the Detroit Red Wings and spent a year with their AHL affiliate, the Grand Rapids Griffins. [[SEP]] Ference retired from professional hockey in 2008, returned to Calgary, and began a new career as a firefighter in 2009.	Ference trok zich in 2008 terug uit het professionele ijshockey, keerde terug naar Calgary en begon in 2009 aan een nieuwe carrière als brandweerman.	Ference trok zich in 2008 terug uit het professionele ijshockey, keerde terug naar Calgary en begon in 2009 aan een nieuwe carrière als brandweervrouw.
Born in Enfield, Middlesex, Haining began his career as a reporter in Essex and then moved to London where he worked on a trade magazine before joining the publishing house of New English Library in 1963. [[SEP]] Haining achieved the position of Editorial Director before becoming a full-time writer in the early 1970s.	Haining bereikte de positie van uitgeefdirecteur voor hij voltijds schrijver werd in het begin van de jaren 70.	Haining bereikte de positie van uitgeefdirecteur voor ze voltijds schrijfster werd in het begin van de jaren 70.
He also became a member of the highest Certifying Commission in the State Committee on higher technical education, a chairman of the technical mechanics group in the USSR Academy of sciences technical section, the headmaster of the USSR Academy of sciences Institute of Mechanics, the chairman of the Civil engineers scientific society and its Leningrad section. [[SEP]] Though having so many titles, Galerkin remained a professor of the structural mechanics and theory of elasticity department at the hydrotechnical faculty (the Hydrotechnical Institute was returned to the Polytechnical (at that time – Industrial) Institute as a faculty in 1934).	Hoewel hij zoveel titels had bleef Galerkin professor op de afdeling structurele mechanica en elasticiteitstheorie aan de hydrotechnische faculteit (het hydrotechnisch instituut was in 1934 as faculteit teruggebracht naar het Polytechnisch (destijds - Industrieel) Instituut).	Hoewel ze zoveel titels had bleef Galerkin professor op de afdeling structurele mechanica en elasticiteitstheorie aan de hydrotechnische faculteit (het hydrotechnisch instituut was in 1934 als faculteit teruggebracht naar het Polytechnisch (destijds - Industrieel) Instituut.
In 1985, his first book was published by Imge Publications, titled Bob Marley and Reggae; a biography of Jamaican reggae star and a summary of the Rastafarian movement, slightly emphasising its politics, its elements of anti-imperialism. [[SEP]] Eldem was among the founders of the monthly music and counter-culture magazine Studyo Imge (now considered as a cult) and became its first editor in early 1985.	Eldem behoorde tot de oprichters van het maandelijkse muziek- en tegencultuurtijdschrift Studyo Imge (dat nu als een cult wordt beschouwd) en werd er begin 1985 de eerste redacteur van.	Eldem behoorde tot de oprichters van het maandelijkse muziek- en tegencultuurtijdschrift Studyo Imge (dat nu als een cult wordt beschouwd) en werd er begin 1985 de eerste redactrice van.
His first wife, Margaret Mirrielees, died in 1879, only a year after their marriage, and in 1888 he married Eleanor Tennyson, daughter of the poet Frederick Locker-Lampson and widow of Lionel Tennyson, son of the poet Alfred, Lord Tennyson. [[SEP]] Birrell found success as a writer with the publication of a volume of essays entitled Obiter Dicta in 1884.	Birrell kreeg succes als schrijver met de publicatie van een essaybundel getiteld Obiter Dicta in 1884.	Birrell kreeg succes als schrijfster met de publicatie van een essaybundel getiteld Obiter Dicta in 1884.
A young man, Volodya (Aleksei Loktev), calls out to a young woman he sees singing to herself and dancing. [[SEP]] Volodya is an aspiring writer from Siberia.	Volodya is een aspirant schrijver uit Siberië.	Volodya is een aspirant schrijfster uit Siberië.
He laid out the botanical gardens at Messina in 1635, where he cultivated many exotic medicinal plants (now the Orto Botanico Pietro Castelli of the University of Messina). [[SEP]] Castelli was equally distinguished as a botanist, chemist, and surgeon.	Castelli was even beroemd als botanicus, scheikundige en chirurg.	Castelli was even beroemd als botanica, scheikundige en chirurg.
The report included acknowledgements that Sangharakshita did not always recognise the power imbalance between student and teacher, and that he was not always willing or able to have meaningful dialogue after the sexual involvement had ended. [[SEP]] Sangharakshita has been described as among the first Westerners who devoted their life to the practice as well as the spreading of Buddhism and also as a prolific writer, translator, and practitioner of Buddhism.	Sangharakshita is wel beschreven als een van de eerste westerlingen die hun leven wijdden aan zowel de beoefening als de verspreiding van het boeddhisme en ook als een veelschrijver, vertaler en beoefenaar van het boeddhisme.	Sangharakshita is wel beschreven als een van de eerste westerlingen die hun leven wijdden aan zowel de beoefening als de verspreiding van het boeddhisme en ook als een veelschrijfster, vertaalster en beoefenares van het boeddhisme.
Absil gained international prominence with the premiere of his first piano concerto (op. 30), composed for the 1938 Queen Elizabeth Competition for Piano (Ysaye), for which it was the compulsory piece for all finalists. [[SEP]] From 1930 onwards, Absil taught harmony at the Brussels Conservatoire, becoming a professor of counterpoint there six years later.	Vanaf 1930 doceerde Absil harmonie aan het Brusselse Conservatorium, waar hij zes jaar later hoogleraar contrapunt werd.	Vanaf 1930 doceerde Absil harmonie aan het Brusselse Conservatorium, waar ze zes jaar later hoogleraar contrapunt werd.
He added, Mr. Allen is becoming an immensely sophisticated director, but this screenplay is in need of a merciless literary editor. [[SEP]] It's full of an earnest teen-age writer's superfluous words, in addition to flashbacks and a dream sequence that contain material better dealt with in the film's contemporary narrative.	Het zit vol met overbodige woorden van een serieuze tienerschrijver en bevat ook flashbacks en een droom die materiaal bevatten waar beter mee om wordt gegaan in de eigentijdse vertelling van de film.	Het zit vol met overbodige woorden van een serieuze tienerschrijfster en bevat ook flashbacks en een droom die materiaal bevatten waar beter mee om wordt gegaan in de eigentijdse vertelling van de film.
