SRC	REF	WRONG-REF
In 1940  he sued the New York Graphic Society for reproducing a painting without his permission. [[SEP]] While initially the ruling went against the painter, it was eventually reversed; the decision now protects artists' creative works.	Bien que, initialement, le verdict était défavorable pour le peintre, il fut finalement renversé ; la décision protège désormais les œuvres créatives des artistes.	Bien que, initialement, le verdict était défavorable pour la peintre, il fut finalement renversé ; la décision protège désormais les œuvres créatives des artistes.
He graduated B. Sc. at Geneva in 1829, and pursued his studies for a short time at Paris, where under the influence of Georges Cuvier, de Blainville and others, he worked at natural history and comparative anatomy. [[SEP]] Five years later, when de Candolle retired, Pictet was appointed professor of zoology and comparative anatomy.	Cinq ans plus tard, quand de Candolle a pris sa retraite, Pictet a été nommé professeur de zoologie et d'anatomie comparée.	Cinq ans plus tard, quand de Candolle a pris sa retraite, Pictet a été nommée professeure de zoologie et d'anatomie comparée.
He was the son of Eliezer Steinman, the Hebrew author and essayist. [[SEP]] Shaham was editor-in-chief of Sifriat Poalim Publishing House.	Shaham fut rédacteur en chef de la maison d'édition Sifriat Poalim.	Shaham fut rédactrice en cheffe de la maison d'édition Sifriat Poalim.
At the age of 16, Professor Shonku received his BSc degree with honours in two subjects, Physics and Chemistry. [[SEP]] Professor Shonku is a polyglot who knows 69 languages.	Le professeur Shonku est polyglotte et connaît plus de 69 langues.	La professeur Shonku est polyglotte et connaît plus de 69 langues.
He shut down the organization in 1961, retired to Guadalajara in 1975, and later moved to Southern California in 1980s. [[SEP]] Brundage was also a writer and poet closely associated with the Beats.	Brundage était également un écrivain et poète étroitement lié aux Beats.	Brundage était également une écrivaine et poète étroitement liée aux Beats.
He finished in seventh position with the Dutch Men's Water Polo Team at the 1972 Summer Olympics in Munich. [[SEP]] Since 2003, Hermsen is a professor at the University of Amsterdam in Astrophysics.	Depuis 2003, Hermsen est professeur en astrophysique à l'université d'Amsterdam.	Depuis 2003, Hermsen est professeure en astrophysique à l'université d'Amsterdam.
He specialized in cotton and rubber plants and the classification of palms, particularly the palms of Hispaniola. [[SEP]] Cook served as Honorary Assistant Curator of Cryptogamic Collections at the United States National Herbarium from 1898 until 1948.	Cook occupa le poste d'Assistant Conservateur d'Honneur des Collections Cryptogamiques à l'Herborium National des États-Unis en 1898 et 1948.	Cook occupa le poste d'Assistante Conservatrice d'Honneur des Collections Cryptogamiques à l'Herborium National des États-Unis en 1898 et 1948.
The Boogie Woogie Bakery Man, performed by the Sister Sisters (Betty Allan, Diane Pendleton and Gloria Wood), had a structure and arrangement closely styled after The Andrews Sisters' hit song, Boogie Woogie Bugle Boy. [[SEP]] The song itself is about an oriental baker of fortune cookies.	La chanson elle-même concerne un pâtissier oriental préparant des biscuits chinois.	La chanson elle-même concerne une pâtissière orientale préparant des biscuits chinois.
According to Burchfield's friend and colleague Edward Hopper, The work of Charles Burchfield is most decidedly founded, not on art, but on life, and the life that he knows and loves best. [[SEP]] Burchfield has been more recently described as the mystic, cryptic painter of transcendental landscapes, trees with telekinetic halos, and haunted houses emanating ectoplasmic auras.	Burchfield a été plus récemment décrit comme étant un peintre mystique et cryptique de paysages transcendantaux, d'arbres avec des halos télékinésiques et de maisons hantées d'où émanent des auras ectoplasmiques.	Burchfield a été plus récemment décrite comme étant une peintre mystique et cryptique de paysages transcendantaux, d'arbres avec des halos télékinésiques et de maisons hantées d'où émanent des auras ectoplasmiques.
There he launched the Telus Transformation Office to improve workplace culture and the Telus MBA, a customized executive MBA tailored for promising employees at University of Victoria's Peter B. Gustavson School of Business. [[SEP]] Pontefract also serves as an adjunct professor at the business school.	Pontefract est également professeur auxiliaire à l'école de commerce.	Pontefract est également professeure auxiliaire à l'école de commerce.
One of his pupils, Helmut Gipper, prominently developed his ideas in modified form, in a series of articles and as co-editor of the Duden Grammatik from the late 1950s onwards. [[SEP]] Gipper was also influential as co-editor of an extensive bibliography on Sprachinhaltsforschung, as linguistics broadly within the Weisgerber tradition has come to be known.	Gipper fut également influent en tant que corédacteur d'une large bibliographie sur Sprachinhaltsforschung, telle qu'a été largement reconnue la linguistique au sein de la tradition Weisgerber.	Gipper fut également influente en tant que corédactrice d'une large bibliographie sur Sprachinhaltsforschung, telle qu'a été largement reconnue la linguistique au sein de la tradition Weisgerber.
Of his many novels, the first, Im Baune des schwarzen Adlers (1876), is considered by many critics his best. [[SEP]] Gottschall was active as an editor and compiler of anthologies.	Gottschall était actif en tant que rédacteur et compilateur d'anthologies.	Gottschall était active en tant que rédactrice et compilatrice d'anthologies.
During the early stages of his career, he is known to have signed writings with the name George Bogza (George being a variant of Gheorghe). [[SEP]] Bogza attended school in Ploiești and trained as a sailor at the Naval Academy in Constanța, but never sought employment in the Romanian Naval Forces.	Bogza est allé à l'école à Ploiești, puis a suivi une formation de matelot à l'Académie navale de Constanța, mais n'a jamais cherché d'emploi au sein des forces navales de Roumanie.	Bogza est allée à l'école à Ploiești, puis a suivi une formation de matelot à l'Académie navale de Constanța, mais n'a jamais cherché d'emploi au sein des forces navales de Roumanie.
He said he had known Nicholas Jacobs all his life and had seen him attack Blakelock with a mini sword or similar, making repeated stabbing motions toward Blakelock. [[SEP]] The defence lawyer told the court that Q was a fantasist.	L'avocat de la défense a dit à la cour que Q était un fantaisiste.	L'avocat de la défense a dit à la cour que Q était une fantaisiste.
In 1981, he joined The Atlantic as a staff writer, later becoming national correspondent; since 1988, he has been a contributing editor. [[SEP]] Easterbrook has been a political columnist for Reuters, a senior editor and then contributing editor to The New Republic, and a fellow in economic studies and then in governance studies at the Brookings Institution (that fellowship lasted for nine years up until 2011).	Easterbrook était un chroniqueur politique pour Reuters, un rédacteur en chef, puis rédacteur contributeur pour The New Republic, un boursier en études économiques puis en études de gouvernance à l'Institution Brookings (cette bourse dura neuf ans, jusqu'en 2011).	Easterbrook était une chroniqueuse politique pour Reuters, une rédactrice en cheffe, puis rédactrice contributrice pour The New Republic, une boursière en études économiques puis en études de gouvernance à l'Institution Brookings (cette bourse dura neuf ans, jusqu'en 2011).
He completed his doctorate from the University of Helsinki in 1930. [[SEP]] Ahlfors worked as an associate professor at the University of Helsinki from 1933 to 1936.	Ahlfors travailla en tant que professeur associé à l'Université d'Helsinki entre 1933 et 1936.	Ahlfors travailla en tant que professeure associée à l'Université d'Helsinki entre 1933 et 1936.
Pearlman was the Schulich Distinguished Chair of music at McGill University in Montreal, specializing in the programs in music theory, sound recording and music technology; he later served as Centenary Fellow at the McLuhan Center for Culture and Technology at the University of Toronto, where he co-taught a course on Digital Media Distribution. [[SEP]] As a Professor and as a public speaker, Pearlman lectured on the architecture of the music industry, strategies for re-monetizing music downloads, and the history and future of music.	En tant que professeur et orateur, Pearlman a donné des conférences sur l'architecture de l'industrie de la musique, sur les stratégies pour re-monétiser les téléchargements de musique et sur l'histoire et le futur de la musique.	En tant que professeure et oratrice, Pearlman a donné des conférences sur l'architecture de l'industrie de la musique, sur les stratégies pour re-monétiser les téléchargements de musique et sur l'histoire et le futur de la musique.
